id,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
1361,0.5332068311195448,0.3919667590027701,0.0044444444444444444,0.3213885778275476,0.0006472739718966313,0.00044301381354773945,0.5703022339027596,0.004,0.9583333333333333,0.22111269614835946,0.9587628865979381,0.0,0.09057971014492754,0.0912280701754386,0.724867724867725,0.5942028985507246,0
1362,0.523719165085389,0.4030470914127424,0.005,0.33538633818589025,0.005777293000766342,0.001154663662970172,0.5637319316688568,0.004,0.96875,0.2703281027104137,0.979381443298969,0.0,0.09420289855072464,0.0912280701754386,0.7153439153439155,0.5845410628019323,0
1364,0.5047438330170777,0.3518005540166205,0.03111111111111111,0.0,0.008776357194158747,0.0016683711701691464,0.2667542706964521,0.0316,0.9375,0.3815977175463623,0.9278350515463917,0.05544554455445544,0.2789855072463768,0.26666666666666666,0.577777777777778,0.536231884057971,0
1365,0.4990512333965844,0.3559556786703601,0.03222222222222222,0.10246360582306832,0.008518031345420462,0.0008954534529156436,0.022339027595269383,0.0324,0.9479166666666666,0.37089871611982883,0.8762886597938144,0.05742574257425742,0.28260869565217395,0.26666666666666666,0.5724867724867726,0.536231884057971,0
1366,0.4895635673624288,0.36288088642659283,0.03277777777777778,0.1007838745800672,0.007917231494049886,0.0,0.014454664914586073,0.033600000000000005,0.9479166666666666,0.3651925820256776,0.9484536082474226,0.05742574257425742,0.286231884057971,0.2701754385964912,0.5671957671957674,0.536231884057971,0
1367,0.4724857685009489,0.38365650969529086,0.03333333333333333,0.1002239641657335,0.005631708490077692,0.011287426419647192,0.24310118265440211,0.0344,0.9791666666666665,0.3466476462196862,0.9690721649484536,0.06534653465346535,0.28985507246376807,0.27368421052631575,0.5608465608465609,0.536231884057971,0
1368,0.5066413662239089,0.40581717451523547,0.03388888888888889,0.09630459126539755,0.002905035882244437,0.0004477267264578218,0.2352168199737188,0.0356,0.0625,0.25677603423680456,0.07216494845360825,0.08316831683168316,0.2934782608695652,0.2771929824561403,0.5534391534391535,0.536231884057971,0
1369,0.43263757115749524,0.43767313019390586,0.034444444444444444,0.10358342665173574,0.00036688315363459705,0.005740327924480284,0.22864651773981604,0.0364,0.8958333333333333,0.27104136947218255,0.8865979381443299,0.09702970297029703,0.2934782608695652,0.2807017543859649,0.543915343915344,0.5169082125603864,0
1370,0.40986717267552186,0.46814404432132967,0.035555555555555556,0.09518477043673013,0.003106551601031623,0.006041954350725553,0.22207621550591328,0.038,0.8854166666666666,0.2517831669044222,0.8865979381443299,0.12475247524752475,0.29710144927536236,0.2842105263157894,0.5354497354497355,0.5024154589371981,0
1371,0.38899430740037944,0.4916897506925208,0.03666666666666667,0.1097424412094065,0.0030715546783736153,0.007144775971684819,0.21419185282522998,0.04,0.7604166666666666,0.31597717546362336,0.8144329896907216,0.1782178217821782,0.3007246376811594,0.28771929824561404,0.5227513227513229,0.48792270531400966,0
1372,0.36053130929791277,0.53601108033241,0.03777777777777778,0.09798432250839867,0.002700415450704399,0.008704750144922073,0.20893561103810776,0.041600000000000005,0.7708333333333333,0.2760342368045649,0.061855670103092786,0.201980198019802,0.30434782608695654,0.29122807017543856,0.5111111111111112,0.4685990338164251,0
1373,0.3377609108159394,0.5692520775623269,0.03888888888888889,0.10134378499440092,0.0020306444819643615,0.0007210756752425972,0.202365308804205,0.0432,0.04166666666666666,0.2845934379457917,0.7628865979381443,0.2277227722772277,0.3079710144927536,0.29473684210526313,0.5015873015873017,0.46376811594202894,0
1374,0.31688804554079697,0.5969529085872576,0.04,0.07950727883538634,0.001863342771605112,9.42582582016467e-05,0.19579500657030227,0.0448,0.7291666666666666,0.2796005706134094,0.7319587628865979,0.2594059405940594,0.3115942028985507,0.2982456140350877,0.48783068783068795,0.42995169082125606,0
1375,0.3055028462998103,0.6038781163434903,0.04111111111111111,0.08286674132138859,0.0018404624927350992,0.0003063393391553518,0.19053876478318005,0.046,0.75,0.29101283880171186,0.7319587628865979,0.2851485148514851,0.31521739130434784,0.30526315789473685,0.4761904761904763,0.3961352657004831,0
1376,0.299810246679317,0.6038781163434903,0.042222222222222223,0.0923852183650616,0.0016805384950101426,0.0036100912891230685,0.18528252299605782,0.0472,0.8333333333333333,0.29743223965763194,0.845360824742268,0.3089108910891089,0.31884057971014496,0.30877192982456136,0.4772486772486773,0.4106280193236715,0
1377,0.29601518026565465,0.5997229916897507,0.042777777777777776,0.09070548712206047,0.00019751644381306308,0.05327476753557071,0.18002628120893563,0.048,0.7708333333333333,0.30313837375178315,0.061855670103092786,0.33267326732673264,0.322463768115942,0.31228070175438594,0.4730158730158731,0.4057971014492754,0
1378,0.29601518026565465,0.5914127423822715,0.042777777777777776,0.083986562150056,3.499428378566447e-05,0.0989805969375492,0.17608409986859397,0.048400000000000006,0.05208333333333333,0.30741797432239654,0.8247422680412371,0.3564356435643565,0.3297101449275362,0.3157894736842105,0.47407407407407415,0.4057971014492754,0
1380,0.5654648956356736,0.0013850415512465374,0.0,0.0,0.0050242493471971145,0.0,1.0,0.0,0.7916666666666666,0.05991440798858772,0.7525773195876289,0.0,0.0,0.0,0.6317460317460318,0.5748792270531401,0
1381,0.5597722960151803,0.029085872576177285,0.0,0.0,0.007046191843577877,0.0,0.994743758212878,0.0,0.9166666666666666,0.05563480741797431,0.9587628865979381,0.0,0.0,0.0,0.6232804232804233,0.5748792270531401,0
1382,0.5578747628083491,0.03185595567867036,0.0,0.0,0.007569591610688011,0.0,0.9881734559789752,0.0,0.9270833333333333,0.07132667617689015,0.9484536082474226,0.0,0.0,0.0,0.6148148148148148,0.5748792270531401,0
1383,0.554079696394687,0.03462603878116344,0.0,0.02911534154535275,0.0015640234719730332,0.0,0.9816031537450725,0.0,0.9583333333333333,0.07489300998573464,0.9999999999999999,0.0,0.0,0.0,0.6190476190476191,0.5748792270531401,0
1384,0.5502846299810247,0.03601108033240997,0.0,0.026315789473684213,0.0009351487103590611,0.0,0.9750328515111696,0.0,0.9583333333333333,0.08202567760342366,0.9175257731958762,0.0,0.0,0.0,0.6179894179894181,0.5748792270531401,0
1385,0.5483870967741937,0.037396121883656507,0.0,0.029675251959686455,0.008331165682327241,0.0,0.9671484888304862,0.0,0.84375,0.846647646219686,0.8659793814432989,0.0,0.0,0.0,0.6095238095238096,0.5748792270531401,0
1386,0.5464895635673623,0.027700831024930747,0.0,0.0251959686450168,0.008604769803675716,0.0,0.9605781865965834,0.0,0.7395833333333333,0.8459343794579172,0.8247422680412371,0.0,0.003623188405797102,0.0,0.6052910052910053,0.5603864734299516,0
1387,0.5445920303605314,0.29085872576177285,0.0,0.037513997760358346,0.009687460655782718,0.0,0.9513797634691198,0.0,0.9375,0.9479315263908701,0.9484536082474226,0.0,0.003623188405797102,0.0,0.6074074074074075,0.5700483091787439,0
1388,0.5445920303605314,0.29224376731301943,0.0,0.041993281075028,0.0009340175214480862,0.0,0.9434954007884363,0.0,0.8645833333333333,0.1112696148359486,0.8659793814432989,0.0,0.003623188405797102,0.0,0.6095238095238096,0.5845410628019323,0
1389,0.5426944971537002,0.29362880886426596,0.0,0.03303471444568869,0.005736125278034565,0.0,0.9342969776609724,0.0,0.7395833333333333,0.08773181169757488,0.7938144329896907,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5893719806763285,0
1390,0.540796963946869,0.2950138504155125,0.0,0.026315789473684213,0.0005453964223608713,0.0,0.9250985545335088,0.0,0.6041666666666666,0.07275320970042795,0.6185567010309277,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5990338164251208,0
1391,0.5388994307400381,0.296398891966759,0.0,0.027435610302351626,9.06273850387353e-05,0.0,0.08672798948751644,0.0,0.7916666666666666,0.6854493580599144,0.05154639175257732,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5603864734299516,0
1392,0.5370018975332067,0.2991689750692521,0.0,0.02687569988801792,0.0036322404144625373,0.0,0.9027595269382392,0.0,0.96875,0.6226818830242509,0.7731958762886597,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5652173913043478,0
1393,0.5313092979127134,0.30193905817174516,0.0,0.03303471444568869,0.0030786514682753226,0.0,0.8909329829172142,0.0,0.8854166666666666,0.6155492154065619,0.8556701030927835,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.5024154589371981,0
1394,0.5275142314990511,0.3060941828254848,0.0,0.0251959686450168,0.0005685566511664475,0.0,0.8791064388961893,0.0,0.0625,0.5527817403708986,0.07216494845360825,0.0,0.003623188405797102,0.0035087719298245615,0.0,0.4830917874396135,0
1396,0.7267552182163186,0.11218836565096953,0.0,0.0,0.12735668491054308,0.0002592102100545284,0.08935611038107753,0.0004,0.9479166666666666,0.21611982881597713,0.9587628865979381,0.0,0.11956521739130435,0.11578947368421053,0.832804232804233,0.6280193236714976,0
1397,0.7248576850094877,0.11357340720221606,0.0005555555555555556,0.0,0.14336192267763578,0.00029220060042510476,0.08147174770039423,0.0004,1.0,0.15620542082738942,0.9999999999999999,0.0,0.11956521739130435,0.11228070175438595,0.8423280423280425,0.6328502415458936,0
1398,0.7210626185958253,0.1149584487534626,0.0005555555555555556,0.0,0.15184740168335908,0.00012724864857222305,0.9001314060446781,0.0004,0.9895833333333333,0.1569186875891583,0.9896907216494845,0.0,0.11956521739130435,0.11228070175438595,0.8402116402116404,0.6376811594202898,0
1399,0.7191650853889944,0.11634349030470914,0.0005555555555555556,0.0005599104143337066,0.14297281054243963,0.00015081321312263471,0.8935611038107754,0.0004,1.0,0.16048502139800283,0.9999999999999999,0.0,0.11594202898550725,0.10877192982456141,0.8380952380952382,0.6473429951690821,0
1400,0.715370018975332,0.11772853185595568,0.0005555555555555556,0.0,0.10316143344143233,6.126786783107035e-05,0.8856767411300921,0.0004,0.9895833333333333,0.17047075606276743,0.9896907216494845,0.0,0.11594202898550725,0.10877192982456141,0.8359788359788362,0.6521739130434783,0
1401,0.7134724857685011,0.11911357340720222,0.0005555555555555556,0.00503919372900336,0.15408839100990152,0.0,0.8791064388961893,0.0004,1.0,0.24964336661911554,0.9999999999999999,0.0,0.11594202898550725,0.10877192982456141,0.833862433862434,0.6570048309178743,0
1402,0.7115749525616697,0.12049861495844875,0.0005555555555555556,0.0011198208286674134,0.10669415701727612,0.0,0.8738501971090671,0.0004,1.0,0.1112696148359486,0.9999999999999999,0.0,0.11594202898550725,0.10526315789473684,0.832804232804233,0.6666666666666667,0
1403,0.7096774193548387,0.12188365650969529,0.0005555555555555556,0.0011198208286674134,0.13117635850504764,0.0,0.8685939553219448,0.0004,1.0,0.12553495007132665,0.9999999999999999,0.0,0.11231884057971016,0.10526315789473684,0.832804232804233,0.6714975845410628,0
1404,0.7077798861480076,0.12188365650969529,0.0005555555555555556,0.0,0.125434053496714,0.0,0.8633377135348227,0.0004,1.0,0.13409415121255347,0.9999999999999999,0.0,0.11231884057971016,0.10526315789473684,0.832804232804233,0.6811594202898551,0
1405,0.7077798861480076,0.0110803324099723,0.0,0.0,0.012298574238756518,4.712912910082335e-05,0.8580814717477004,0.0004,1.0,0.14336661911554918,0.9999999999999999,0.0,0.11231884057971016,0.10526315789473684,0.8349206349206351,0.6859903381642511,0
1406,0.7058823529411764,0.12465373961218836,0.0,0.0005599104143337066,0.0888645473684467,0.0001083969969318937,0.8528252299605783,0.0004,0.9895833333333333,0.17047075606276743,0.9896907216494845,0.0,0.11231884057971016,0.10175438596491228,0.8370370370370372,0.6956521739130435,0
1407,0.7039848197343455,0.12742382271468145,0.0,0.0011198208286674134,0.0081627615095734,0.0,0.847568988173456,0.0004,1.0,0.2039942938659058,0.9999999999999999,0.0,0.11231884057971016,0.10175438596491228,0.833862433862434,0.6811594202898551,0
1408,0.7020872865275143,0.128808864265928,0.0,0.0,0.06209887248045885,0.0,0.8409986859395533,0.0004,1.0,0.2275320970042796,0.9999999999999999,0.0,0.11231884057971016,0.10175438596491228,0.8306878306878308,0.6714975845410628,0
1409,0.7001897533206831,0.13019390581717452,0.0,0.0,0.005811103600792982,0.0,0.8344283837056505,0.0004,1.0,0.23109843081312406,0.9999999999999999,0.0,0.11231884057971016,0.10175438596491228,0.8317460317460319,0.6763285024154589,0
1410,0.7001897533206831,0.13157894736842107,0.0,0.0,0.0492777319126655,2.8277477460494007e-05,0.8278580814717478,0.0004,0.9479166666666666,0.1526390870185449,0.9896907216494845,0.0,0.11231884057971016,0.10526315789473684,0.8317460317460319,0.6811594202898551,0
1412,0.7912713472485768,0.0221606648199446,0.0016666666666666666,0.0,0.0,0.0014987063054061824,0.5637319316688568,0.0016,0.9583333333333333,0.43580599144079885,0.9690721649484536,0.0,0.11594202898550725,0.11578947368421053,0.6941798941798943,0.6183574879227054,0
1413,0.7722960151802656,0.23961218836565099,0.0016666666666666666,0.0,0.0,4.712912910082335e-06,0.5519053876478318,0.0016,0.9791666666666665,0.45007132667617683,0.979381443298969,0.0,0.11594202898550725,0.11228070175438595,0.6846560846560847,0.6038647342995169,0
1414,0.6375711574952563,0.023545706371191136,0.0016666666666666666,0.0,0.0,0.0,0.5413929040735874,0.0016,0.9479166666666666,0.47075606276747495,0.9690721649484536,0.0,0.11231884057971016,0.11228070175438595,0.6751322751322753,0.5942028985507246,0
1415,0.6280834914611007,0.2590027700831025,0.0022222222222222222,0.18309070548712206,0.0,0.0010462666660382783,0.530880420499343,0.0016,0.9479166666666666,0.41440798858773176,0.9690721649484536,0.0019801980198019802,0.11231884057971016,0.11228070175438595,0.6687830687830689,0.5845410628019323,0
1416,0.6166982922201139,0.2742382271468144,0.0022222222222222222,0.1522956326987682,0.0,0.0,0.04862023653088042,0.0016,0.8854166666666666,0.44864479315263905,0.9690721649484536,0.0,0.11231884057971016,0.11228070175438595,0.6677248677248678,0.5893719806763285,0
1417,0.6110056925996206,0.027700831024930747,0.0022222222222222222,0.13325867861142218,0.0,4.712912910082335e-06,0.04073587385019711,0.0016,0.96875,0.4579172610556348,0.9587628865979381,0.0,0.11594202898550725,0.11578947368421053,0.6656084656084658,0.5990338164251208,0
1418,0.5939278937381403,0.2991689750692521,0.0022222222222222222,0.14109742441209405,0.0,7.540660656131736e-05,0.5059132720105125,0.0016,0.9583333333333333,0.45149786019971466,0.9587628865979381,0.0019801980198019802,0.11594202898550725,0.11578947368421053,0.6603174603174604,0.608695652173913,0
1419,0.586337760910816,0.31578947368421056,0.0022222222222222222,0.15453527435610304,0.0,0.0001885165164032934,0.49934296977660975,0.0016,0.9479166666666666,0.463623395149786,0.9484536082474226,0.0,0.11594202898550725,0.11578947368421053,0.6539682539682541,0.608695652173913,0
1420,0.5768500948766604,0.32271468144044324,0.0022222222222222222,0.13829787234042554,0.0,0.00012724864857222305,0.492772667542707,0.0016,0.9375,0.4536376604850214,0.9278350515463917,0.0,0.11594202898550725,0.11578947368421053,0.6486772486772487,0.6038647342995169,0
1421,0.5806451612903227,0.30886426592797783,0.0022222222222222222,0.15677491601343788,0.0,0.00024978438423436375,0.48620236530880423,0.0016,0.9895833333333333,0.38873038516405134,0.9896907216494845,0.0,0.11956521739130435,0.11578947368421053,0.6476190476190478,0.5990338164251208,0
1422,0.5844402277039846,0.30055401662049863,0.0022222222222222222,0.19036954087346028,0.0,3.770330328065868e-05,0.47963206307490147,0.0016,0.9895833333333333,0.37089871611982883,0.9999999999999999,0.0,0.11956521739130435,0.11578947368421053,0.6444444444444445,0.6038647342995169,0
1423,0.5749525616698292,0.2991689750692521,0.0022222222222222222,0.19652855543113104,0.0,2.8277477460494007e-05,0.4730617608409987,0.0016,0.9895833333333333,0.3609129814550641,0.9896907216494845,0.0,0.12318840579710146,0.11929824561403508,0.6370370370370371,0.5893719806763285,0
1424,0.5768500948766604,0.296398891966759,0.0022222222222222222,0.1847704367301232,0.0,9.42582582016467e-06,0.46649145860709595,0.002,1.0,0.3609129814550641,0.9896907216494845,0.0,0.12318840579710146,0.11929824561403508,0.6359788359788361,0.5845410628019323,0
1425,0.586337760910816,0.2991689750692521,0.0022222222222222222,0.14613661814109744,0.0,8.011951947139969e-05,0.4599211563731932,0.002,1.0,0.3152639087018545,0.9999999999999999,0.0,0.12681159420289856,0.12280701754385966,0.6275132275132276,0.5700483091787439,0
1426,0.5749525616698292,0.3102493074792244,0.0022222222222222222,0.1187010078387458,0.0,7.540660656131736e-05,0.454664914586071,0.002,1.0,0.30741797432239654,0.9999999999999999,0.0,0.12681159420289856,0.12280701754385966,0.6201058201058202,0.5507246376811594,0
