Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
55.0,359.0,27.0,4.602860787172012,0.0,0.0,38.321246556473824,41.0,82.55018842069202,5.9381895280235995,82.32408359027065,4.0,4.839703856749312,4.870316804407714,0.0,0.0,0
69.22493169398908,164.79644808743168,0.0,4.602860787172012,344.6906308,0.0,83.3,0.0,99.0,9.27,99.0,0.1,0.1,0.1,0.779,14.2,0
52.6,46.0,3.0,4.9,47.6164523,26.0,29.3,4.0,89.0,8.46,88.0,33.7,5.8,5.9,0.519,10.8,0
58.9,373.0,2.0,4.602860787172012,0.0,0.0,32.3,3.0,84.0,5.9381895280235995,9.0,7.1,4.0,4.1,0.541,11.4,0
68.0,22.0,0.0,1.76,253.8196705,305.0,53.2,0.0,95.0,3.35,94.0,0.1,4.2,3.9,0.689,13.3,0
67.9,184.0,22.0,2.36,13.89021225,2.0,39.3,25.0,98.0,5.92,98.0,0.3,3.1,3.1,0.644,11.9,0
69.9,185.0,0.0,6.41,1902.693048,0.0,4.2,0.0,91.0,4.4,9.0,0.3,6.1,6.4,0.767,12.4,0
74.8,15.0,0.0,11.51,17.82121883,5.0,62.4,1.0,99.0,7.84,99.0,0.1,1.7,1.7,0.821,15.4,1
77.3,122.0,0.0,0.01,2700.07305,0.0,59.4,0.0,93.0,6.38,93.0,0.1,1.9,1.9,0.86,16.5,0
82.0,68.0,1.0,9.53,9689.732784,10.0,57.3,1.0,97.0,9.36,97.0,0.1,1.0,1.0,0.899,16.6,1
63.4,3.0,2.0,0.01,12.83447357,7.0,36.2,3.0,96.0,6.27,95.0,4.4,7.3,7.0,0.687,12.5,0
85.0,74.0,2.0,11.2,869.790735,1607.0,6.4,3.0,94.0,1.93,95.0,0.1,1.1,1.1,0.912,16.8,1
58.1,279.0,4.0,0.01,8.20063742,0.0,25.0,6.0,87.0,6.14,87.0,4.5,7.5,7.3,0.415,9.1,0
66.4,3.0,17.0,11.79,12.25184084,1147.0,55.7,20.0,98.0,5.3,98.0,0.3,2.4,2.7,0.754,13.8,0
71.0,194.0,4.0,3.81,36.81621175,0.0,45.7,4.0,8.0,6.13,79.0,0.3,2.1,2.0,0.587,11.0,0
74.9,135.0,28.0,3.58,0.0,352.0,12.9,35.0,93.0,5.53,93.0,0.2,14.7,15.7,0.633,11.6,0
79.6,8.0,4.0,11.47,0.0,1445.0,62.5,4.0,92.0,8.85,92.0,0.1,0.8,0.5,0.6275510645976182,11.992792792792793,1
47.1,433.0,28.0,3.97,49.8371267,31.0,21.2,42.0,81.0,13.13,84.0,1.7,8.5,8.4,0.375,8.5,0
79.4,72.0,1.0,9.69,6577.508136,4.0,55.8,1.0,96.0,9.6,96.0,0.1,1.0,1.0,0.888,16.4,1
79.3,73.0,0.0,1.43,2263.068326,33.0,29.6,0.0,96.0,3.63,96.0,0.1,2.1,2.0,0.819,12.7,1
46.3,56.0,17.0,1.54,46.90117916,3.0,18.6,26.0,47.0,3.99,51.0,10.0,9.6,9.6,0.323,6.0,0
72.5,119.0,5.0,0.01,306.1824313,0.0,51.5,6.0,97.0,6.4,94.0,0.1,2.8,2.9,0.752,12.2,0
71.0,184.0,0.0,5.1,0.0,0.0,42.9,0.0,99.0,3.91,99.0,0.4,3.8,3.8,0.682,13.0,0
72.4,142.0,17.0,4.22,302.5359058,0.0,46.1,22.0,9.0,4.98,9.0,0.5,1.4,1.4,0.677,13.4,0
76.4,94.0,0.0,14.07,3794.581463,0.0,51.5,0.0,86.0,6.3,86.0,0.1,0.3,0.3,0.848,16.2,1
75.0,92.0,231.0,5.75,5.660754839,38159.0,28.1,268.0,99.0,4.89,99.0,0.1,4.2,3.6,0.691,12.5,0
81.0,8.0,0.0,12.5,7453.8644,20.0,53.7,0.0,85.0,1.4,85.0,0.1,1.7,1.9,0.86,15.2,1
62.6,243.0,15.0,2.32,0.0,122.0,42.6,20.0,74.0,5.67,75.0,0.1,1.5,1.4,0.6,13.3,0
73.9,158.0,9.0,6.47,0.0,0.0,61.5,10.0,79.0,5.26,78.0,0.1,1.6,1.5,0.771,14.2,0
73.4,157.0,4.0,3.08,286.1211446,0.0,45.9,5.0,97.0,8.84,97.0,0.5,2.3,2.2,0.603,11.3,0
74.2,14.0,3.0,1.37,379.5139945,15.0,52.2,4.0,98.0,5.57,98.0,0.1,6.4,6.3,0.683,13.9,0
71.3,189.0,11.0,2.02,484.7187892,0.0,48.6,13.0,94.0,6.33,96.0,0.4,1.2,1.2,0.616,10.6,0
72.2,134.0,2.0,0.01,493.415341,1.0,56.7,3.0,98.0,2.51,98.0,0.1,5.5,5.4,0.752,15.4,0
51.3,346.0,226.0,1.98,0.0,8282.0,14.9,332.0,42.0,1.45,4.0,2.5,12.4,12.3,0.6275510645976182,11.992792792792793,0
71.8,162.0,1.0,9.99,0.0,2.0,52.7,1.0,92.0,1.32,9.0,0.1,2.7,2.8,0.6275510645976182,11.992792792792793,0
49.6,394.0,46.0,0.45,49.09198224,63.0,16.4,80.0,3.0,2.92,19.0,4.7,9.8,9.7,0.338,6.0,0
74.2,151.0,0.0,7.16,1158.065259,0.0,4.1,0.0,99.0,4.53,99.0,0.1,3.5,3.5,0.0,0.0,0
56.7,287.0,4.0,3.21,53.30782696,26.0,23.1,7.0,82.0,6.7,83.0,5.9,8.0,7.9,0.405,8.9,0
78.8,88.0,0.0,10.7,10761.18209,14.0,56.3,0.0,88.0,1.18,88.0,0.1,1.1,0.9,0.906,16.8,1
62.6,249.0,156.0,1.32,67.77565369,3255.0,16.0,231.0,7.0,6.55,65.0,1.4,1.9,1.6,0.411,8.2,0
56.3,288.0,4.0,2.55,47.12969266,0.0,22.5,7.0,78.0,6.81,8.0,6.0,8.3,8.1,0.401,8.9,0
52.5,397.0,15.0,4.602860787172012,0.0,150.0,22.7,21.0,47.0,5.9381895280235995,47.0,4.4,8.2,8.2,0.347,7.1,0
69.4,188.0,0.0,6.64,605.6286892,0.0,47.8,0.0,95.0,5.61,95.0,0.5,3.5,3.4,0.7,12.4,0
74.9,167.0,0.0,9.5,0.0,0.0,62.6,0.0,99.0,7.43,98.0,0.2,2.5,2.5,0.789,12.6,0
79.0,74.0,0.0,2.16,142.0989818,211.0,29.2,0.0,94.0,2.84,94.0,0.1,2.1,2.0,0.818,12.6,1
46.6,67.0,29.0,3.88,29.81456607,242.0,28.2,46.0,73.0,4.47,73.0,23.7,8.2,8.2,0.414,9.6,0
65.5,26.0,0.0,0.53,30.46703899,0.0,75.7,0.0,95.0,1.42,99.0,0.1,0.1,0.1,0.585,11.9,0
69.4,216.0,0.0,0.01,209.3921344,0.0,23.6,1.0,98.0,3.57,99.0,0.5,15.7,16.2,0.596,12.5,0
73.6,142.0,0.0,4.602860787172012,0.0,0.0,48.4,0.0,99.0,5.9381895280235995,92.0,0.1,3.8,3.8,0.751,15.8,0
65.8,21.0,0.0,4.13,11.13608747,0.0,26.2,0.0,99.0,6.65,98.0,0.9,6.3,6.2,0.533,10.1,0
66.0,223.0,8.0,0.01,55.12187071,127.0,24.2,12.0,71.0,4.21,71.0,1.3,9.8,9.6,0.461,7.2,0
66.0,2.0,1300.0,2.5,0.844186331,56188.0,15.4,1700.0,73.0,4.38,74.0,0.2,27.0,27.8,0.563,10.5,0
55.6,283.0,25.0,1.23,40.48815233,1588.0,19.2,40.0,76.0,4.27,75.0,2.1,9.3,9.2,0.407,7.3,0
51.5,387.0,24.0,5.98,9.660010196,1016.0,13.3,39.0,74.0,5.15,81.0,5.2,8.7,8.7,0.268,4.4,0
71.4,177.0,0.0,6.04,0.0,0.0,44.7,0.0,93.0,3.66,99.0,0.2,3.7,3.7,0.692,13.3,0
82.5,64.0,3.0,7.39,9498.729062,434.0,27.4,4.0,96.0,1.7,97.0,0.1,1.9,1.6,0.884,15.1,1
77.3,76.0,0.0,1.16,37.76848819,295.0,66.0,0.0,98.0,2.9,97.0,0.1,5.0,4.6,0.825,12.0,0
75.8,122.0,1.0,5.53,623.9100503,0.0,5.3,2.0,88.0,7.48,92.0,0.1,2.1,2.1,0.74,12.9,0
65.4,247.0,1.0,6.71,15.54978677,0.0,36.4,1.0,9.0,5.82,85.0,1.7,5.9,5.7,0.606,10.9,0
73.2,1.0,9.0,0.08,1395.454965,807.0,6.9,10.0,96.0,3.55,96.0,0.1,7.2,7.3,0.767,12.5,0
52.5,328.0,37.0,0.17,2.215986136,11294.0,16.6,60.0,47.0,3.46,46.0,3.0,1.3,1.3,0.316,4.8,0
73.0,17.0,3.0,3.69,21.41123529,0.0,47.1,4.0,88.0,6.33,88.0,0.3,2.0,1.9,0.597,11.0,0
75.5,98.0,0.0,4.602860787172012,0.0,0.0,54.5,0.0,97.0,5.9381895280235995,97.0,0.1,3.8,3.7,0.794,15.3,0
74.6,139.0,7.0,3.76,197.9303077,1.0,49.3,9.0,94.0,5.66,96.0,0.1,1.3,1.2,0.698,13.0,0
58.0,437.0,15.0,0.01,53.43964323,210.0,22.1,22.0,47.0,4.2,47.0,4.5,8.4,8.3,0.345,7.1,0
74.5,128.0,1.0,5.91,180.3787034,7872.0,54.4,1.0,94.0,7.25,93.0,0.1,2.7,2.8,0.755,13.5,0
68.6,29.0,0.0,2.09,5.889526221,0.0,56.6,0.0,99.0,3.74,99.0,0.1,4.1,3.8,0.698,14.2,0
72.0,199.0,0.0,13.94,1147.1114,64.0,61.7,0.0,97.0,5.69,97.0,0.1,1.9,2.0,0.796,15.7,0
55.0,282.0,56.0,0.55,81.8405007,2.0,19.0,96.0,76.0,6.97,74.0,1.7,9.4,9.3,0.363,6.4,0
77.0,178.0,4.0,9.62,37.82275031,14.0,52.4,5.0,98.0,4.57,98.0,0.1,3.7,4.1,0.714,12.0,1
81.4,64.0,0.0,4.602860787172012,0.0,4.0,62.8,0.0,95.0,5.9381895280235995,95.0,0.1,0.3,0.2,0.92,18.6,1
76.0,74.0,0.0,1.95,332.9347646,3.0,59.3,0.0,97.0,3.79,98.0,0.1,6.0,5.9,0.814,14.4,0
54.8,321.0,88.0,0.01,10.42496,6532.0,12.2,122.0,24.0,8.2,24.0,0.1,2.3,2.5,0.338,5.5,0
51.8,34.0,227.0,1.9,0.0,8072.0,15.3,332.0,3.0,2.67,3.0,2.4,12.2,12.1,0.6275510645976182,11.992792792792793,0
53.5,334.0,3.0,6.01,234.7874207,24.0,19.1,4.0,44.0,2.5,36.0,2.9,1.4,1.3,0.542,8.2,0
68.1,165.0,12.0,3.13,0.0,0.0,26.7,15.0,99.0,5.9381895280235995,68.0,0.1,5.8,5.8,0.6275510645976182,11.992792792792793,0
84.0,7.0,0.0,6.47,12829.25408,0.0,57.0,0.0,94.0,8.43,94.0,0.1,0.8,0.7,0.931,17.5,1
51.9,383.0,28.0,4.602860787172012,0.0,0.0,38.321246556473824,44.0,82.55018842069202,5.9381895280235995,82.32408359027065,3.9,4.839703856749312,4.870316804407714,0.0,0.0,0
73.0,17.0,1.0,4.54,221.8428,7.0,48.9,1.0,98.0,6.38,97.0,0.1,1.8,1.9,0.681,10.9,0
64.8,313.0,20.0,10.87,266.5416917,580.0,54.5,24.0,97.0,5.99,97.0,0.3,2.7,2.9,0.727,12.8,0
69.2,192.0,0.0,5.12,72.03911741,0.0,35.2,1.0,96.0,5.0,96.0,2.0,6.5,7.0,0.721,11.9,0
69.0,18.0,0.0,1.21,21.90075232,9.0,41.1,0.0,67.0,3.28,71.0,0.1,1.7,1.7,0.0,9.6,0
74.1,9.0,8.0,0.09,196.3808305,294.0,65.6,9.0,98.0,3.86,98.0,0.1,7.5,7.4,0.818,14.5,0
75.5,127.0,7.0,3.92,41.88087712,72.0,52.1,8.0,85.0,6.48,87.0,0.1,1.3,1.2,0.717,13.3,0
59.1,317.0,62.0,1.86,7.146851404,1218.0,18.4,91.0,89.0,4.17,88.0,5.0,8.2,8.1,0.514,10.7,0
57.0,415.0,31.0,7.82,1.9659778,2738.0,14.1,50.0,85.0,4.18,88.0,8.0,7.2,7.4,0.343,7.2,0
63.5,227.0,1.0,4.602860787172012,0.0,0.0,24.2,2.0,92.0,5.9381895280235995,91.0,0.8,6.7,6.5,0.498,11.1,0
68.3,188.0,0.0,1.1,29.5207994,0.0,46.4,0.0,94.0,7.47,9.0,0.1,1.2,1.2,0.492,9.3,0
69.4,174.0,56.0,0.16,0.0,77.0,53.5,68.0,98.0,5.6,98.0,0.1,3.2,3.2,0.629,11.4,0
74.7,126.0,0.0,13.22,0.0,9.0,59.0,0.0,98.0,6.31,98.0,0.1,2.3,2.3,0.6275510645976182,11.992792792792793,1
72.3,126.0,0.0,5.28,345.463714,0.0,25.5,0.0,98.0,4.3,98.0,0.6,8.1,8.0,0.602,11.9,0
45.5,69.0,41.0,2.44,54.04348047,25036.0,17.3,66.0,85.0,6.93,84.0,18.4,7.4,7.3,0.433,10.0,0
73.6,116.0,4.0,0.43,68.86623298,0.0,62.4,4.0,98.0,8.39,98.0,0.1,3.8,3.9,0.737,13.1,0
71.4,189.0,11.0,1.93,582.1469583,0.0,49.3,13.0,84.0,6.3,85.0,0.4,1.2,1.2,0.611,10.7,0
77.9,64.0,0.0,0.01,1626.591186,0.0,25.1,0.0,99.0,11.16,99.0,0.1,13.7,13.8,0.683,12.4,0
68.1,166.0,10.0,0.32,51.9919227,1.0,37.4,12.0,97.0,5.98,96.0,0.2,3.7,3.7,0.608,11.1,0
78.7,83.0,0.0,9.13,2892.257132,21.0,6.3,0.0,84.0,7.89,9.0,0.1,0.3,0.3,0.873,17.5,1
56.0,347.0,26.0,4.602860787172012,38.3382324,1952.0,38.321246556473824,40.0,64.0,2.77,59.0,3.8,4.839703856749312,4.870316804407714,0.419,4.9,0
73.5,133.0,0.0,4.602860787172012,0.0,0.0,75.2,0.0,8.0,5.9381895280235995,78.0,0.1,0.1,0.1,0.718,14.3,0
65.1,21.0,0.0,0.46,167.6201552,0.0,74.1,0.0,74.0,12.23,82.0,0.1,0.2,0.1,0.572,11.6,0
63.4,249.0,54.0,4.602860787172012,0.0,95.0,22.0,75.0,83.0,5.9381895280235995,89.0,2.8,7.8,7.6,0.55,11.1,0
72.5,173.0,3.0,3.83,253.0007812,0.0,47.9,4.0,93.0,6.91,93.0,0.2,2.0,1.9,0.601,11.0,0
67.0,261.0,9.0,0.01,48.09891474,43.0,25.6,12.0,8.0,1.19,8.0,1.2,7.0,6.9,0.416,9.6,0
78.0,132.0,6.0,2.1,22.48638351,0.0,47.3,6.0,84.0,5.85,81.0,0.1,2.8,2.9,0.728,11.6,0
61.4,263.0,36.0,0.68,38.41870375,2.0,16.3,54.0,83.0,5.11,85.0,0.6,8.0,7.9,0.478,9.0,0
60.0,356.0,3.0,5.12,62.11039296,21.0,29.4,4.0,81.0,6.99,86.0,15.2,12.0,12.0,0.578,11.3,0
48.4,43.0,44.0,0.42,3.979243535,15801.0,14.8,77.0,36.0,5.49,23.0,5.1,1.9,1.8,0.284,5.4,0
74.5,83.0,1.0,0.01,2792.677582,62.0,7.2,1.0,99.0,2.56,99.0,0.1,3.4,3.3,0.796,13.1,0
61.8,261.0,162.0,1.34,67.73374413,4235.0,15.6,243.0,69.0,6.86,61.0,1.7,11.0,1.7,0.401,8.1,0
69.4,166.0,0.0,4.602860787172012,0.0,0.0,69.4,0.0,71.0,5.9381895280235995,72.0,0.1,0.2,0.2,0.637,11.7,0
75.6,126.0,10.0,8.33,1398.042623,3.0,59.2,11.0,97.0,7.63,94.0,0.1,1.0,0.9,0.794,16.5,0
75.4,18.0,1.0,0.56,1040.629462,19.0,51.5,1.0,96.0,2.83,98.0,0.1,6.9,6.8,0.782,12.4,0
81.6,55.0,0.0,10.22,687.5776358,0.0,58.5,0.0,96.0,9.12,96.0,0.1,0.9,0.9,0.894,18.4,1
51.6,365.0,46.0,0.56,67.76269089,8650.0,17.5,79.0,4.0,3.17,33.0,3.9,9.2,9.1,0.37,6.7,0
74.9,87.0,0.0,1.99,106.4303336,8.0,55.0,0.0,98.0,3.89,98.0,0.1,6.2,5.9,0.796,13.5,0
68.5,224.0,7.0,6.63,179.170133,127.0,49.9,7.0,99.0,4.6,99.0,0.1,2.3,2.5,0.766,14.4,0
68.9,219.0,4.0,2.88,332.1056586,2.0,46.2,4.0,94.0,8.2,92.0,0.4,2.1,2.0,0.615,11.6,0
56.2,338.0,23.0,4.05,2.030494673,305.0,15.7,34.0,96.0,6.96,94.0,2.4,7.8,7.8,0.336,8.6,0
51.9,434.0,77.0,1.63,3.847602867,11304.0,14.7,120.0,77.0,4.62,8.0,16.9,9.0,9.0,0.447,8.4,0
73.6,158.0,0.0,3.03,918.807245,2.0,31.3,0.0,98.0,5.2,98.0,0.1,7.1,7.1,0.748,14.1,0
82.4,5.0,0.0,7.31,764.5440691,0.0,6.2,0.0,91.0,8.75,91.0,0.1,1.0,0.9,0.907,19.0,1
66.9,163.0,2.0,0.1,38.58376645,50.0,15.5,3.0,72.0,0.92,72.0,0.1,11.5,11.5,0.599,12.4,0
73.9,157.0,2.0,3.58,366.4841804,0.0,52.4,3.0,99.0,8.43,98.0,0.1,1.8,1.7,0.63,11.5,0
72.6,141.0,1.0,2.86,53.19373012,69.0,47.4,1.0,97.0,5.94,94.0,0.1,2.1,2.1,0.644,11.1,0
72.0,142.0,23.0,0.56,100.3638322,6399.0,48.2,27.0,97.0,5.22,97.0,0.1,6.5,6.4,0.561,9.6,0
55.1,477.0,3.0,4.89,457.7200522,4.0,27.9,4.0,86.0,7.32,86.0,22.1,13.1,13.1,0.565,11.6,0
59.8,269.0,2.0,0.27,7.212110766,0.0,18.8,2.0,73.0,3.96,76.0,0.1,7.5,7.5,0.0,9.5,0
72.0,132.0,33.0,1.35,1.132766775,8927.0,56.8,39.0,85.0,5.37,85.0,0.1,5.1,4.9,0.675,12.0,0
81.2,7.0,2.0,8.4,8649.674911,99.0,64.1,2.0,88.0,11.2,89.0,0.1,0.5,0.4,0.898,15.9,0
53.3,338.0,34.0,0.18,2.39524067,2497.0,17.7,55.0,61.0,3.45,57.0,2.9,9.7,9.7,0.338,5.9,0
79.4,83.0,2.0,12.09,3205.019918,256.0,59.3,2.0,99.0,7.99,98.0,0.1,0.6,0.5,0.83,15.6,1
77.0,25.0,5.0,8.44,453.7830847,12746.0,59.6,5.0,72.0,7.47,76.0,0.2,2.4,2.4,0.739,15.1,0
73.7,149.0,5.0,1.62,59.63595674,139.0,15.1,5.0,98.0,3.89,98.0,0.1,15.4,15.6,0.699,12.6,0
56.0,344.0,48.0,4.56,23.1016899,4174.0,12.5,93.0,62.0,4.85,62.0,3.6,11.2,1.8,0.0,3.5,0
74.5,125.0,1.0,6.13,221.482875,3188.0,55.3,1.0,91.0,7.42,91.0,0.1,2.7,2.8,0.759,13.5,0
74.1,16.0,22.0,0.03,0.0,538.0,53.6,26.0,99.0,8.2,99.0,0.1,7.8,8.0,0.735,12.9,0
63.7,273.0,7.0,0.01,0.0,260.0,25.6,10.0,61.0,3.98,85.0,3.3,7.9,7.5,0.557,10.2,0
74.6,138.0,2.0,9.59,1230.748231,1159.0,59.2,2.0,88.0,5.6,92.0,0.1,2.7,2.9,0.794,14.7,1
49.8,416.0,87.0,2.16,40.82597077,7155.0,17.3,127.0,76.0,6.45,76.0,14.5,4.0,4.0,0.311,6.2,0
87.0,77.0,0.0,11.77,702.359357,39.0,63.0,1.0,99.0,1.57,99.0,0.1,1.0,0.9,0.889,16.3,1
81.7,58.0,0.0,7.4,11477.6671,26.0,57.7,0.0,98.0,11.7,98.0,0.1,1.4,1.3,0.901,16.0,1
73.4,93.0,0.0,0.03,159.0098727,0.0,65.5,1.0,99.0,3.23,99.0,0.1,3.2,3.0,0.788,14.1,0
78.0,1.0,0.0,8.94,2775.33544,1.0,56.1,0.0,95.0,7.43,98.0,0.1,0.9,0.8,0.856,17.7,0
81.1,62.0,0.0,6.9,8105.590882,25.0,56.5,0.0,98.0,9.23,98.0,0.1,1.3,1.3,0.897,15.7,1
68.3,183.0,20.0,2.73,119.4571154,117.0,4.7,23.0,99.0,5.34,99.0,0.2,3.0,3.1,0.657,11.9,0
73.0,167.0,1.0,3.76,211.1143318,0.0,43.5,1.0,99.0,4.86,99.0,2.3,2.0,1.8,0.69,11.7,0
75.2,11.0,0.0,8.74,263.0372838,0.0,53.0,0.0,91.0,7.57,91.0,0.1,3.8,3.8,0.792,15.3,0
82.9,56.0,0.0,1.83,7971.646361,0.0,32.9,0.0,96.0,4.92,96.0,0.1,2.2,2.2,0.922,15.4,1
65.4,246.0,1.0,6.63,16.75480888,0.0,35.7,1.0,79.0,5.85,88.0,1.1,5.9,5.8,0.602,10.9,0
68.8,171.0,65.0,0.14,0.0,2633.0,5.7,82.0,98.0,5.55,98.0,0.1,3.6,3.5,0.606,11.0,0
75.2,138.0,0.0,4.602860787172012,0.0,0.0,47.5,0.0,99.0,5.9381895280235995,99.0,0.1,4.3,4.3,0.735,13.1,0
67.5,277.0,5.0,8.86,46.19685449,1005.0,57.2,6.0,98.0,6.36,98.0,0.7,2.5,2.7,0.723,14.8,0
81.6,66.0,2.0,9.99,5047.254058,41.0,62.9,2.0,96.0,9.52,96.0,0.1,0.6,0.5,0.858,16.3,1
69.9,155.0,0.0,3.49,122.5744699,2.0,21.5,0.0,9.0,4.81,9.0,0.8,9.6,9.5,0.0,11.3,0
72.9,189.0,0.0,11.64,0.0,0.0,55.2,0.0,98.0,5.15,99.0,0.2,2.7,2.6,0.779,12.1,0
56.5,449.0,46.0,7.6,782.5987144,5857.0,46.4,70.0,75.0,8.39,76.0,19.0,8.1,9.8,0.622,12.8,0
69.8,172.0,54.0,0.24,0.0,668.0,55.5,65.0,97.0,4.82,97.0,0.1,3.1,3.0,0.651,11.9,0
61.7,31.0,2.0,8.64,52.31086276,0.0,33.0,3.0,74.0,3.43,76.0,8.0,6.7,6.5,0.652,12.4,0
66.4,21.0,40.0,0.01,45.33788677,122.0,22.9,52.0,88.0,2.28,88.0,0.3,12.9,13.1,0.547,9.1,0
62.5,238.0,46.0,0.08,17.9123368,9397.0,11.4,62.0,74.0,5.43,74.0,0.1,18.5,19.2,0.439,8.9,0
75.0,153.0,0.0,1.18,345.339056,0.0,47.4,0.0,66.0,3.66,67.0,0.1,1.5,1.5,0.582,10.7,0
74.5,138.0,3.0,2.31,191.7267589,79.0,19.8,4.0,99.0,3.43,99.0,0.1,15.3,15.3,0.739,13.5,0
64.7,23.0,29.0,0.87,79.50882493,6.0,19.5,40.0,73.0,4.15,74.0,0.4,7.3,7.2,0.508,10.3,0
67.0,34.0,86.0,0.01,0.0,88.0,23.2,121.0,97.0,5.58,97.0,1.4,6.8,6.6,0.6275510645976182,11.992792792792793,0
61.2,278.0,60.0,1.8,109.7051836,2395.0,19.5,86.0,97.0,5.23,96.0,3.4,8.1,7.9,0.53,11.1,0
82.2,79.0,3.0,11.5,6739.677606,267.0,62.0,3.0,98.0,11.54,98.0,0.1,0.6,0.6,0.89,16.2,0
69.22493169398908,164.79644808743168,0.0,0.01,11.41955507,0.0,58.4,0.0,96.0,5.58,96.0,0.1,2.7,2.6,0.721,12.7,0
72.1,129.0,4.0,0.54,259.1572375,19.0,55.5,4.0,95.0,9.68,95.0,0.1,3.9,3.9,0.712,13.0,0
52.9,416.0,9.0,2.26,0.0,1678.0,19.3,14.0,31.0,2.13,33.0,7.8,9.5,9.2,0.487,9.8,0
74.0,148.0,32.0,0.2,185.6366983,30328.0,55.2,39.0,78.0,4.65,78.0,0.1,5.4,5.1,0.643,10.3,0
72.9,136.0,19.0,0.5,2.548922758,2302.0,48.9,22.0,88.0,3.24,88.0,0.1,6.1,6.0,0.68,12.0,0
79.8,75.0,2.0,9.69,3.1222302,0.0,55.7,3.0,96.0,8.11,93.0,0.1,0.5,0.5,0.828,14.9,1
67.4,24.0,0.0,0.9,25.31155956,0.0,42.1,0.0,9.0,7.83,89.0,0.1,1.3,1.3,0.465,8.3,0
65.0,327.0,18.0,11.57,625.5081805,454.0,55.3,20.0,98.0,5.21,98.0,0.3,2.4,2.7,0.748,13.7,0
73.6,12.0,0.0,1.75,0.0,5.0,54.9,0.0,98.0,7.95,97.0,0.1,2.5,2.6,0.0,11.9,0
61.7,29.0,1.0,0.14,8.574029812,756.0,14.4,1.0,88.0,5.91,88.0,0.1,18.9,19.6,0.0,7.6,0
78.5,83.0,0.0,8.75,2205.98595,65.0,59.6,0.0,82.0,7.58,9.0,0.1,0.3,0.3,0.868,17.4,1
62.5,251.0,16.0,5.85,41.30079452,0.0,43.0,21.0,65.0,6.68,65.0,2.0,4.1,4.1,0.466,8.5,0
71.2,211.0,0.0,11.48,7.806042825,0.0,54.6,0.0,94.0,4.84,94.0,0.1,2.3,2.4,0.791,15.4,0
74.1,131.0,1.0,9.85,820.8109098,1.0,56.4,1.0,97.0,9.9,95.0,0.1,2.3,2.3,0.754,13.6,0
78.0,98.0,1.0,4.13,787.2808163,0.0,57.7,1.0,99.0,1.19,96.0,0.1,3.4,3.2,0.784,17.6,0
68.6,177.0,63.0,0.14,0.0,2150.0,51.2,78.0,99.0,5.75,99.0,0.1,3.5,3.4,0.612,11.1,0
52.6,362.0,46.0,0.01,11.3020668,1275.0,18.7,78.0,44.0,3.62,37.0,2.9,8.7,8.5,0.39,7.3,0
79.0,176.0,0.0,10.71,513.3465408,0.0,38.8,0.0,98.0,6.67,98.0,0.1,4.1,4.1,0.0,14.4,0
77.0,174.0,3.0,0.01,0.0,1.0,43.0,4.0,97.0,6.68,97.0,0.1,3.3,3.3,0.647,12.5,0
71.1,174.0,4.0,8.78,375.1740323,9.0,52.9,4.0,97.0,5.3,97.0,0.1,3.5,4.0,0.722,12.5,1
81.9,64.0,1.0,9.78,578.7417172,302.0,63.5,2.0,97.0,9.56,97.0,0.1,0.6,0.5,0.86,16.4,1
62.7,253.0,14.0,5.68,4.989712322,0.0,47.7,19.0,67.0,8.1,68.0,0.5,3.9,3.9,0.483,9.1,0
59.9,268.0,66.0,0.01,73.21924272,430.0,18.1,89.0,62.0,8.13,64.0,0.1,17.7,17.7,0.47,9.9,0
57.7,274.0,27.0,1.51,0.328418056,12237.0,12.1,36.0,62.0,5.87,59.0,2.1,11.6,11.9,0.401,7.2,0
72.6,145.0,0.0,1.1,569.6255035,0.0,71.5,0.0,88.0,5.13,86.0,0.1,0.1,0.1,0.698,14.5,0
67.0,278.0,5.0,7.31,217.4345257,2392.0,56.4,6.0,95.0,6.41,96.0,0.9,2.7,2.8,0.707,14.5,0
55.3,35.0,23.0,4.33,15.99415192,173.0,15.2,35.0,89.0,7.86,92.0,2.9,7.9,7.9,0.319,7.9,0
44.0,67.0,46.0,1.1,3.885394742,92.0,14.8,75.0,79.0,4.82,64.0,24.7,7.7,7.6,0.388,10.4,0
73.5,132.0,1.0,4.23,224.3212014,2.0,51.2,1.0,96.0,4.56,94.0,0.1,2.0,2.1,0.72,12.3,0
76.0,176.0,0.0,6.5,144.9850711,0.0,43.0,0.0,91.0,5.6,9.0,0.4,5.9,6.2,0.774,12.6,0
81.7,65.0,0.0,11.12,16255.16198,0.0,6.9,0.0,99.0,6.94,99.0,0.1,1.0,0.9,0.892,13.9,1
63.9,292.0,9.0,6.0,112.541157,245.0,43.9,10.0,96.0,4.16,97.0,0.1,2.7,2.7,0.676,12.1,0
66.3,198.0,0.0,4.602860787172012,0.0,0.0,77.6,0.0,8.0,5.9381895280235995,78.0,0.1,0.1,0.1,0.586,11.9,0
65.9,227.0,31.0,0.14,146.7606488,230.0,53.8,38.0,74.0,3.69,57.0,0.1,5.4,5.1,0.636,10.2,0
