Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
76.8,117.0,0.0,5.82,482.8039445,0.0,62.9,0.0,94.0,8.68,94.0,0.1,1.5,1.4,0.788,15.5,0
76.0,119.0,8.0,8.28,1001.796332,0.0,61.6,10.0,99.0,4.99,94.0,0.1,1.0,0.9,0.823,17.3,0
78.0,82.0,0.0,13.24,675.2134725,584.0,53.6,0.0,86.0,7.5,86.0,0.1,0.3,0.2,0.87,16.8,1
56.2,3.0,88.0,0.01,16.88735091,2486.0,13.0,122.0,36.0,7.76,36.0,0.1,19.9,2.2,0.341,6.2,0
54.9,464.0,28.0,6.0,63.75053034,0.0,29.9,42.0,93.0,6.31,93.0,13.3,6.8,6.7,0.452,10.1,0
71.7,194.0,2.0,2.68,53.95949877,0.0,51.4,3.0,98.0,6.21,98.0,0.3,1.8,1.7,0.659,13.4,0
67.7,253.0,1.0,11.17,23.83578594,21.0,55.8,1.0,53.0,6.59,5.0,0.1,2.5,2.6,0.695,13.9,0
79.5,87.0,0.0,10.47,7191.051507,98.0,61.3,1.0,99.0,9.6,99.0,0.1,0.8,0.8,0.874,15.8,1
47.7,381.0,90.0,5.84,25.08688824,765.0,18.2,143.0,36.0,4.54,34.0,2.5,9.8,9.7,0.439,7.2,0
66.4,178.0,10.0,0.32,4.153362912,0.0,35.3,12.0,87.0,5.58,86.0,0.3,3.8,3.8,0.592,10.8,0
79.7,78.0,0.0,11.26,5834.582046,0.0,5.8,0.0,95.0,9.91,93.0,0.1,0.7,0.5,0.879,15.1,1
71.3,171.0,6.0,2.74,15.36175284,0.0,39.6,8.0,99.0,6.88,96.0,1.6,2.7,2.7,0.557,9.9,0
69.0,191.0,0.0,6.25,365.799896,0.0,43.8,0.0,96.0,4.45,96.0,0.8,3.6,3.5,0.695,12.8,0
83.5,56.0,2.0,7.55,94.43428615,229.0,28.2,3.0,99.0,1.25,96.0,0.1,2.0,1.7,0.894,15.3,1
58.6,35.0,20.0,4.79,74.46033036,992.0,34.0,28.0,5.0,6.6,41.0,5.1,4.8,4.8,0.439,7.8,0
81.0,73.0,0.0,6.37,11792.53465,0.0,56.5,0.0,91.0,8.89,91.0,0.1,0.8,0.7,0.929,17.6,1
79.5,86.0,0.0,10.25,640.3560918,64.0,6.9,1.0,99.0,9.25,98.0,0.1,0.8,0.8,0.871,15.8,1
76.2,125.0,1.0,5.72,631.1251711,0.0,51.1,2.0,98.0,7.0,88.0,0.1,2.1,2.0,0.744,12.9,0
89.0,69.0,2.0,11.03,941.7562909,443.0,61.9,3.0,94.0,11.3,95.0,0.1,1.1,1.1,0.92,17.0,1
66.1,195.0,15.0,2.13,48.35423978,4779.0,15.9,17.0,95.0,6.36,94.0,0.6,11.1,11.4,0.52,10.5,0
75.4,11.0,21.0,0.01,54.2373183,0.0,58.4,24.0,95.0,7.21,95.0,0.1,6.0,5.8,0.741,14.4,0
74.7,127.0,0.0,12.73,649.3909871,9.0,54.7,0.0,94.0,7.66,93.0,0.1,2.1,2.1,0.739,12.2,1
52.3,52.0,4.0,2.39,195.825251,172.0,3.2,6.0,95.0,11.79,96.0,10.5,6.8,6.6,0.469,11.0,0
77.2,12.0,1.0,6.95,201.7490628,0.0,55.6,1.0,87.0,7.25,85.0,0.1,1.9,1.9,0.765,12.8,0
75.0,127.0,49.0,4.77,12.1859723,0.0,54.1,58.0,98.0,5.52,97.0,0.1,1.9,1.8,0.703,11.6,0
78.5,85.0,0.0,5.67,6191.211908,0.0,53.3,0.0,91.0,8.27,9.0,0.1,0.8,0.7,0.911,17.1,1
58.2,252.0,50.0,0.12,5.883760536,372.0,17.3,95.0,75.0,6.36,7.0,0.9,1.7,1.6,0.312,4.5,0
57.6,278.0,25.0,1.28,7.615430126,928.0,22.0,39.0,77.0,4.2,75.0,1.8,8.1,8.0,0.444,9.1,0
70.0,224.0,1.0,14.67,501.8056141,0.0,58.2,1.0,98.0,5.95,97.0,0.1,2.1,2.3,0.755,15.1,0
86.0,68.0,0.0,11.88,4509.234803,443.0,58.9,0.0,94.0,8.76,94.0,0.1,0.3,0.2,0.907,18.2,1
55.3,35.0,23.0,4.33,15.99415192,173.0,15.2,35.0,89.0,7.86,92.0,2.9,7.9,7.9,0.319,7.9,0
74.0,143.0,44.0,1.54,421.2956602,16244.0,53.5,54.0,85.0,4.95,85.0,0.1,5.3,5.2,0.641,10.7,0
73.0,222.0,0.0,14.44,8.49409518,1.0,59.3,1.0,99.0,5.55,98.0,0.1,2.0,2.2,0.78,15.5,0
76.8,127.0,1.0,6.87,1092.155356,0.0,53.4,2.0,85.0,7.56,85.0,0.1,2.0,1.9,0.755,12.8,0
57.0,415.0,31.0,7.82,1.9659778,2738.0,14.1,50.0,85.0,4.18,88.0,8.0,7.2,7.4,0.343,7.2,0
44.6,613.0,43.0,1.08,4.375316094,167.0,15.2,70.0,85.0,6.35,84.0,24.2,7.6,7.5,0.362,10.3,0
76.2,124.0,0.0,10.8,196.3026243,0.0,51.8,0.0,93.0,8.57,92.0,0.1,2.2,2.2,0.824,14.7,1
74.4,123.0,20.0,0.5,352.0636419,107.0,52.8,23.0,94.0,5.36,95.0,0.1,6.0,5.9,0.705,13.1,0
84.0,7.0,0.0,11.72,6386.95437,285.0,59.7,0.0,95.0,8.15,95.0,0.1,0.3,0.2,0.909,18.5,1
81.4,6.0,1.0,8.68,1475.030397,2632.0,61.0,1.0,97.0,11.4,97.0,0.1,1.0,0.9,0.922,18.1,1
71.0,174.0,6.0,2.61,28.80831098,0.0,38.8,8.0,88.0,6.63,94.0,1.7,2.8,2.7,0.551,9.8,0
71.5,141.0,2.0,0.01,31.80653288,2771.0,55.3,3.0,97.0,3.46,97.0,0.1,5.5,5.4,0.747,15.9,0
73.2,137.0,3.0,0.49,315.6639322,5729.0,29.8,4.0,95.0,3.74,95.0,0.1,9.2,8.9,0.731,12.7,0
73.6,169.0,0.0,10.14,24.70841046,1.0,59.4,0.0,92.0,6.1,92.0,0.1,2.2,2.3,0.81,15.8,1
73.4,157.0,6.0,5.93,97.52211538,0.0,56.8,7.0,82.0,4.12,83.0,0.3,3.3,3.2,0.709,13.2,0
55.0,357.0,15.0,1.14,36.62174288,38.0,18.9,22.0,8.0,5.17,82.0,5.0,8.4,8.3,0.435,10.1,0
66.7,234.0,4.0,2.48,0.0,27.0,38.5,4.0,93.0,6.73,92.0,0.1,3.3,3.4,0.613,12.5,0
82.0,77.0,0.0,11.3,8053.557638,49.0,54.7,0.0,83.0,11.19,83.0,0.1,1.7,1.9,0.87,15.3,1
78.3,82.0,0.0,13.32,8040.220444,334.0,54.4,0.0,89.0,7.34,89.0,0.1,0.3,0.2,0.88,17.1,1
66.0,266.0,3.0,0.01,0.0,0.0,26.0,5.0,96.0,6.49,97.0,1.6,7.6,7.5,0.445,8.9,0
72.7,144.0,4.0,0.53,210.2417002,2198.0,27.0,5.0,95.0,3.4,96.0,0.1,9.7,9.4,0.725,11.9,0
59.0,286.0,3.0,2.99,0.0,0.0,23.5,6.0,97.0,5.85,98.0,2.7,8.4,8.3,0.434,8.9,0
72.6,11.0,1.0,3.66,91.71154052,662.0,45.0,1.0,97.0,6.26,97.0,0.1,2.1,2.2,0.656,10.7,0
73.6,127.0,1.0,0.56,65.65631302,1.0,48.1,1.0,99.0,3.17,99.0,0.1,7.1,6.8,0.725,11.2,0
68.5,21.0,4.0,2.39,0.0,1.0,4.1,4.0,96.0,6.79,95.0,0.1,3.3,3.4,0.629,12.4,0
75.3,138.0,1.0,3.65,37.17108782,0.0,52.0,1.0,96.0,5.66,96.0,0.5,1.8,1.7,0.725,12.8,0
63.5,276.0,2.0,8.3,805.3925284,2.0,34.6,3.0,8.0,3.13,82.0,4.9,6.3,6.2,0.669,12.5,0
63.4,3.0,2.0,0.01,12.83447357,7.0,36.2,3.0,96.0,6.27,95.0,4.4,7.3,7.0,0.687,12.5,0
59.7,285.0,13.0,0.01,4.877350139,577.0,23.7,20.0,85.0,5.25,87.0,1.0,6.6,6.4,0.475,12.0,0
66.7,174.0,10.0,0.3,35.71613793,0.0,35.9,12.0,93.0,5.93,93.0,0.2,3.7,3.8,0.601,11.1,0
74.3,93.0,0.0,1.47,620.9518909,1395.0,18.0,0.0,98.0,9.52,98.0,0.1,14.4,14.5,0.625,12.1,0
73.8,158.0,9.0,6.74,0.0,0.0,59.9,10.0,78.0,5.24,78.0,0.1,1.6,1.5,0.756,14.1,0
56.5,449.0,46.0,7.6,782.5987144,5857.0,46.4,70.0,75.0,8.39,76.0,19.0,8.1,9.8,0.622,12.8,0
67.3,219.0,63.0,4.08,121.3625467,9.0,2.6,82.0,88.0,3.95,88.0,0.1,1.0,9.7,0.646,11.5,0
51.8,367.0,46.0,0.62,57.8242709,120.0,17.9,79.0,51.0,3.0,4.0,3.6,9.0,8.9,0.381,7.3,0
74.9,113.0,0.0,3.85,143.2947487,0.0,48.2,0.0,92.0,7.16,91.0,0.1,3.2,3.2,0.0,11.6,0
84.0,74.0,0.0,10.85,6853.628494,0.0,51.8,0.0,95.0,1.61,93.0,0.1,0.6,0.5,0.89,15.2,1
66.8,221.0,68.0,4.42,0.09987219,7003.0,18.7,89.0,77.0,2.79,79.0,0.1,1.0,9.7,0.625,11.4,0
71.0,192.0,8.0,3.78,0.0,0.0,51.2,10.0,95.0,5.96,94.0,0.1,1.2,1.1,0.661,13.8,0
67.8,183.0,11.0,0.01,8.758214538,0.0,18.2,13.0,66.0,5.93,83.0,0.2,11.0,11.1,0.546,10.8,0
75.8,133.0,1.0,3.83,427.3054534,0.0,53.5,1.0,93.0,5.36,92.0,0.5,1.8,1.7,0.727,12.8,0
78.0,148.0,3.0,0.01,457.3202236,0.0,52.8,3.0,94.0,3.41,94.0,0.1,5.7,5.5,0.727,15.5,0
71.0,177.0,0.0,4.6,336.3213326,0.0,25.3,0.0,88.0,3.78,88.0,0.1,8.1,8.1,0.667,12.1,0
64.9,186.0,2.0,0.04,28.12560496,90.0,13.9,3.0,62.0,0.65,63.0,0.1,11.9,11.9,0.511,11.0,0
76.0,1.0,0.0,0.85,2048.557422,0.0,33.2,0.0,95.0,2.32,99.0,0.1,6.2,5.7,0.84,14.3,0
72.2,184.0,0.0,6.33,701.8526364,0.0,31.8,0.0,99.0,2.64,99.0,0.1,5.9,6.3,0.739,13.2,0
81.9,7.0,3.0,7.83,578.7254273,8286.0,23.4,5.0,97.0,8.0,97.0,0.1,1.7,1.4,0.863,14.8,1
73.5,123.0,0.0,7.59,133.099491,0.0,44.6,0.0,86.0,5.76,87.0,0.8,4.2,4.1,0.749,14.0,0
59.2,349.0,29.0,2.59,196.9152496,896.0,21.7,43.0,7.0,4.91,78.0,5.6,6.5,6.3,0.554,12.3,0
76.8,82.0,0.0,1.37,5484.143308,0.0,65.2,0.0,98.0,1.87,97.0,0.1,5.0,4.5,0.825,11.7,0
72.2,134.0,2.0,0.01,493.415341,1.0,56.7,3.0,98.0,2.51,98.0,0.1,5.5,5.4,0.752,15.4,0
64.2,234.0,140.0,0.01,89.95805845,12739.0,17.2,202.0,75.0,4.88,77.0,0.6,1.5,1.3,0.435,8.4,0
73.0,138.0,0.0,0.01,63.80294988,0.0,73.8,0.0,79.0,4.51,77.0,0.1,0.1,0.1,0.717,14.4,0
68.3,214.0,0.0,2.02,64.39203443,0.0,55.1,0.0,97.0,3.61,96.0,0.1,4.1,3.8,0.699,13.9,0
64.0,224.0,8.0,0.01,5.00378288,5039.0,23.6,12.0,68.0,4.7,7.0,1.3,1.0,9.8,0.451,6.7,0
57.3,275.0,53.0,0.01,36.86104319,221.0,22.5,86.0,7.0,6.58,69.0,1.6,8.1,7.9,0.421,8.0,0
48.1,463.0,23.0,0.01,1.443286353,1006.0,23.8,32.0,83.0,11.9,83.0,0.6,7.5,7.4,0.426,9.5,0
77.2,19.0,1.0,4.48,518.9359221,0.0,53.8,1.0,99.0,9.39,89.0,0.1,3.4,3.3,0.719,14.2,0
72.6,138.0,1.0,0.38,62.86657508,15.0,45.9,1.0,99.0,3.7,99.0,0.1,7.2,6.9,0.0,10.4,0
74.9,94.0,1.0,1.58,805.3956346,12.0,63.5,1.0,75.0,7.19,81.0,0.1,4.7,4.7,0.752,13.3,0
61.8,268.0,1.0,0.39,20.35974738,49.0,32.7,2.0,87.0,8.71,87.0,2.7,5.6,5.5,0.451,5.9,0
67.4,211.0,10.0,3.77,0.0,0.0,48.0,13.0,87.0,5.0,88.0,0.2,1.3,1.1,0.632,14.0,0
74.7,12.0,3.0,1.37,53.08451654,2.0,54.7,3.0,99.0,5.63,99.0,0.1,6.3,6.3,0.701,14.3,0
68.4,225.0,1.0,0.01,281.0023992,0.0,51.5,1.0,99.0,4.73,99.0,0.1,2.2,2.3,0.729,14.8,0
81.6,61.0,0.0,6.06,177.6382878,3.0,6.8,0.0,93.0,9.72,93.0,0.1,0.8,0.7,0.945,17.7,1
73.1,11.0,9.0,0.05,1117.048134,373.0,6.2,10.0,96.0,3.42,96.0,0.1,7.2,7.3,0.761,12.4,0
64.0,252.0,12.0,3.53,0.0,1491.0,14.4,16.0,46.0,4.54,45.0,0.2,1.1,1.2,0.485,8.6,0
73.1,16.0,6.0,5.91,843.7876995,2.0,54.7,7.0,84.0,4.22,84.0,0.7,3.3,3.2,0.703,13.0,0
58.1,275.0,42.0,4.51,85.55592906,860.0,17.1,71.0,9.0,5.17,91.0,0.9,8.8,8.4,0.377,6.7,0
73.7,161.0,9.0,6.7,0.0,1.0,6.4,10.0,73.0,4.8,81.0,0.1,1.6,1.5,0.767,14.1,0
72.6,184.0,0.0,9.85,1137.6237,0.0,58.5,0.0,94.0,6.84,94.0,0.1,2.3,2.3,0.821,16.4,1
77.5,14.0,0.0,11.14,2503.714258,0.0,54.1,0.0,95.0,8.5,95.0,0.1,1.9,2.0,0.853,16.3,1
66.4,196.0,1200.0,2.77,57.73359864,31458.0,15.9,1600.0,76.0,4.28,79.0,0.2,27.0,27.8,0.569,10.4,0
59.6,295.0,20.0,6.78,7.409771603,26.0,16.5,30.0,98.0,8.49,97.0,5.0,6.8,6.7,0.424,10.1,0
62.6,224.0,0.0,5.07,0.0,0.0,2.7,0.0,87.0,8.86,82.0,1.5,8.0,8.1,0.488,9.3,0
72.0,176.0,7.0,6.58,44.79247812,253.0,43.1,9.0,71.0,5.9,78.0,2.5,3.8,3.7,0.651,12.2,0
82.0,6.0,0.0,10.29,2084.255535,2022.0,54.6,0.0,96.0,1.29,95.0,0.1,0.5,0.4,0.914,15.3,1
77.8,79.0,0.0,5.62,130.0150391,2.0,62.8,0.0,95.0,7.11,95.0,0.1,0.7,0.7,0.783,13.7,1
55.3,37.0,24.0,7.01,39.44666715,129.0,15.4,38.0,95.0,6.83,95.0,7.1,6.8,7.0,0.388,8.8,0
79.9,89.0,0.0,9.72,591.6691405,5.0,6.2,0.0,99.0,9.5,99.0,0.1,0.9,0.8,0.874,16.8,0
54.8,48.0,64.0,1.19,49.90987221,145.0,21.3,90.0,73.0,5.58,76.0,6.9,3.6,3.5,0.4,9.2,0
73.4,158.0,61.0,7.21,526.3780636,0.0,5.3,68.0,99.0,8.24,99.0,0.1,3.0,3.0,0.704,13.3,0
64.4,211.0,1500.0,1.27,3.5096369,36711.0,13.5,2000.0,65.0,4.28,65.0,0.3,27.2,28.1,0.526,9.4,0
66.8,219.0,69.0,4.73,11.69704463,7120.0,17.8,90.0,74.0,3.21,78.0,0.1,1.0,9.6,0.618,11.4,0
72.9,189.0,0.0,11.64,0.0,0.0,55.2,0.0,98.0,5.15,99.0,0.2,2.7,2.6,0.779,12.1,0
88.0,64.0,0.0,6.5,6369.516139,19.0,55.7,0.0,98.0,8.95,98.0,0.1,1.3,1.3,0.892,15.9,1
48.0,513.0,30.0,4.06,36.59114895,568.0,17.9,48.0,54.0,11.96,53.0,1.7,9.9,1.0,0.306,7.2,0
77.0,79.0,0.0,1.11,3688.694288,112.0,65.6,0.0,98.0,2.63,99.0,0.1,5.0,4.6,0.828,11.8,0
76.9,127.0,0.0,0.01,261.2914808,2.0,59.0,0.0,94.0,6.48,94.0,0.1,1.9,1.9,0.856,16.5,0
78.0,161.0,53.0,0.21,0.0,1314.0,6.2,62.0,94.0,5.64,94.0,0.1,2.8,2.8,0.686,13.1,0
82.0,6.0,2.0,6.98,5439.691769,5189.0,61.5,2.0,96.0,9.27,96.0,0.1,0.5,0.5,0.872,16.4,1
65.0,327.0,18.0,11.57,625.5081805,454.0,55.3,20.0,98.0,5.21,98.0,0.3,2.4,2.7,0.748,13.7,0
58.9,35.0,19.0,6.22,60.77815868,159.0,34.8,27.0,52.0,5.63,45.0,5.0,4.7,4.7,0.443,7.9,0
67.7,219.0,0.0,4.23,191.2135044,0.0,48.3,0.0,65.0,8.38,68.0,1.8,3.6,3.5,0.0,11.0,0
49.8,443.0,16.0,1.66,58.52947463,679.0,2.7,24.0,47.0,3.73,47.0,5.8,8.8,8.8,0.361,6.8,0
77.8,74.0,0.0,4.6,364.9752287,0.0,58.0,0.0,99.0,6.0,99.0,0.1,1.2,1.3,0.762,14.2,0
79.7,79.0,0.0,10.47,10251.10872,84.0,57.4,0.0,91.0,1.87,91.0,0.1,1.1,0.9,0.91,16.9,1
57.6,393.0,2.0,0.01,708.9556648,0.0,31.2,3.0,98.0,9.66,98.0,9.8,4.5,4.6,0.539,11.4,0
68.9,243.0,1.0,12.6,364.426052,149.0,57.2,1.0,97.0,6.34,99.0,0.1,2.2,2.4,0.723,14.6,0
55.3,293.0,46.0,4.58,73.92730583,12.0,15.1,83.0,93.0,6.63,89.0,1.7,9.8,9.3,0.334,4.9,0
76.0,145.0,32.0,0.19,21.82252494,492.0,55.8,39.0,74.0,3.82,74.0,0.1,5.3,5.1,0.646,10.4,0
76.4,89.0,0.0,0.11,1504.30004,16.0,3.1,0.0,92.0,3.1,92.0,0.1,6.5,6.0,0.828,13.7,0
61.4,217.0,8.0,0.02,61.76263795,4.0,26.1,12.0,73.0,3.23,74.0,1.3,9.2,8.9,0.475,7.2,0
61.5,25.0,45.0,0.07,0.0,890.0,32.2,61.0,64.0,4.22,65.0,0.1,14.0,14.0,0.45,8.0,0
73.4,177.0,1.0,13.16,1299.459306,1.0,59.3,1.0,99.0,8.1,99.0,0.1,2.0,2.0,0.802,15.2,1
77.2,89.0,0.0,4.03,732.8662491,3000.0,55.3,0.0,86.0,9.57,86.0,0.1,2.4,2.4,0.742,14.2,0
59.6,271.0,2.0,0.26,45.09010835,0.0,18.4,2.0,8.0,3.65,8.0,0.1,7.6,7.6,0.0,9.2,0
79.7,77.0,0.0,11.41,7620.823456,164.0,58.2,0.0,94.0,9.53,94.0,0.1,0.3,0.2,0.909,17.9,1
64.8,175.0,371.0,0.03,0.697215581,863.0,21.3,460.0,7.0,2.94,71.0,0.1,2.5,2.9,0.514,7.3,0
55.3,37.0,53.0,6.15,100.8987451,240.0,26.0,82.0,83.0,5.28,84.0,5.5,6.1,6.2,0.48,9.7,0
75.8,85.0,1.0,1.86,4003.908598,55.0,54.8,1.0,94.0,2.93,92.0,0.1,5.1,4.9,0.829,13.1,0
69.4,184.0,0.0,6.48,387.3324928,0.0,44.4,0.0,98.0,4.4,98.0,0.6,3.6,3.5,0.692,12.3,0
76.1,97.0,0.0,4.75,645.021302,22.0,52.6,0.0,9.0,9.64,9.0,0.1,2.7,2.7,0.716,13.3,0
48.0,4.0,42.0,0.3,26.87439074,24908.0,14.1,75.0,26.0,6.9,26.0,4.8,11.3,11.2,0.3,4.9,0
64.0,267.0,38.0,0.81,23.72796328,35558.0,15.4,58.0,74.0,4.89,78.0,0.6,8.2,8.1,0.466,8.7,0
74.1,165.0,1.0,11.64,181.7634078,0.0,6.5,1.0,99.0,7.33,99.0,0.1,1.9,1.9,0.812,15.3,1
61.2,263.0,40.0,1.64,225.2219474,120.0,26.1,58.0,91.0,4.81,91.0,1.3,6.9,6.8,0.554,10.9,0
72.8,128.0,0.0,2.53,0.0,19.0,53.6,0.0,97.0,9.1,96.0,0.1,2.7,2.7,0.0,11.9,0
73.7,89.0,1.0,0.03,2555.303869,0.0,67.1,1.0,99.0,2.13,99.0,0.1,3.2,3.1,0.787,13.9,0
74.0,132.0,1.0,9.54,96.33237912,2.0,55.8,1.0,95.0,1.5,95.0,0.1,2.3,2.4,0.749,13.5,0
64.3,22.0,38.0,0.2,2.79096532,13344.0,12.9,50.0,76.0,5.48,78.0,0.1,18.0,18.6,0.457,9.2,0
73.0,11.0,1.0,2.19,510.6035166,8.0,58.6,1.0,8.0,1.9,8.0,0.1,4.9,4.7,0.0,15.0,0
71.4,154.0,18.0,4.59,297.5112337,1.0,45.4,24.0,93.0,4.83,98.0,0.5,1.4,1.4,0.674,13.5,0
81.7,61.0,1.0,2.63,409.4109292,23.0,63.0,1.0,95.0,7.36,95.0,0.1,1.2,1.1,0.878,15.7,0
76.6,118.0,0.0,6.67,1871.736563,0.0,6.7,1.0,95.0,8.78,95.0,0.1,1.5,1.5,0.774,15.5,0
66.1,2.0,0.0,0.01,97.87193319,0.0,77.1,0.0,79.0,1.21,75.0,0.1,0.1,0.1,0.597,11.9,0
78.3,92.0,3.0,12.46,4057.637383,6024.0,55.6,4.0,96.0,1.15,93.0,0.1,1.2,1.1,0.86,16.2,1
52.4,527.0,29.0,5.21,53.30858081,9696.0,29.4,44.0,89.0,5.37,89.0,15.7,7.1,7.0,0.436,10.0,0
74.6,142.0,3.0,2.56,41.62053588,2107.0,21.9,3.0,99.0,3.68,99.0,0.1,15.2,15.1,0.757,13.8,0
53.8,4.0,70.0,1.18,39.75216936,60.0,2.1,101.0,74.0,5.43,74.0,11.3,3.7,3.6,0.382,9.2,0
57.2,27.0,53.0,0.01,96.5465827,341.0,21.9,88.0,72.0,6.47,66.0,1.5,8.3,8.1,0.411,7.7,0
71.5,179.0,0.0,4.14,369.6317105,0.0,26.4,0.0,88.0,4.24,88.0,0.1,7.9,7.9,0.683,12.5,0
62.1,298.0,6.0,0.61,17.35739784,51.0,16.0,9.0,9.0,3.24,9.0,0.9,8.9,8.8,0.404,5.1,0
80.0,64.0,0.0,7.14,2655.573684,1.0,66.6,0.0,72.0,8.15,72.0,0.1,0.7,0.7,0.813,14.6,1
49.1,369.0,81.0,7.01,212.9229325,2807.0,19.8,127.0,63.0,4.37,6.0,2.5,9.3,9.2,0.48,8.5,0
77.0,137.0,111.0,0.01,59.2589257,1986.0,16.4,139.0,94.0,3.8,94.0,0.1,18.5,19.0,0.557,9.9,0
73.9,153.0,4.0,3.1,32.16407994,0.0,47.6,5.0,97.0,8.57,97.0,0.4,2.2,2.2,0.611,11.7,0
71.2,188.0,7.0,6.13,340.0239945,113.0,44.1,9.0,71.0,5.59,72.0,2.5,3.8,3.6,0.656,12.3,0
77.8,97.0,0.0,12.14,1884.098811,0.0,63.1,0.0,95.0,7.8,95.0,0.1,1.5,1.5,0.82,15.1,1
73.6,157.0,6.0,6.05,587.8828228,0.0,52.6,8.0,85.0,4.41,82.0,1.2,3.4,3.3,0.695,12.9,0
64.7,23.0,29.0,0.87,79.50882493,6.0,19.5,40.0,73.0,4.15,74.0,0.4,7.3,7.2,0.508,10.3,0
67.0,19.0,13.0,2.12,60.18591771,722.0,17.0,15.0,87.0,5.64,88.0,0.3,11.0,11.2,0.533,10.7,0
55.5,278.0,55.0,0.57,102.1413744,98.0,19.6,94.0,74.0,6.74,74.0,1.6,9.2,9.0,0.36,5.8,0
79.7,77.0,0.0,9.42,318.5806628,0.0,61.2,1.0,98.0,9.34,98.0,0.1,0.8,0.7,0.85,16.3,0
89.0,76.0,0.0,12.6,7163.348923,70.0,63.4,1.0,99.0,1.59,99.0,0.1,1.0,1.0,0.89,16.3,1
72.1,185.0,0.0,7.41,843.1186662,0.0,28.7,0.0,99.0,4.64,99.0,0.1,6.1,6.5,0.713,12.1,0
71.9,155.0,0.0,1.51,310.8203382,0.0,67.0,0.0,85.0,5.3,84.0,0.1,0.1,0.1,0.679,13.5,0
81.0,76.0,2.0,8.0,6333.177967,6.0,61.3,2.0,93.0,9.57,93.0,0.1,0.5,0.4,0.886,15.8,0
74.8,129.0,10.0,8.16,1105.659031,0.0,58.0,12.0,92.0,6.49,91.0,0.1,1.1,0.9,0.788,16.3,0
74.6,19.0,0.0,8.46,327.1618128,0.0,49.9,0.0,93.0,6.21,93.0,0.1,3.8,3.8,0.779,15.5,0
71.0,183.0,0.0,6.37,128.0896289,0.0,41.1,0.0,9.0,6.47,9.0,0.2,6.0,6.4,0.773,12.5,0
74.5,114.0,20.0,1.53,1275.877569,111.0,62.8,23.0,97.0,5.29,97.0,0.1,4.9,4.7,0.737,13.8,0
74.7,136.0,28.0,3.01,0.0,17.0,12.3,35.0,92.0,6.9,92.0,0.2,14.9,15.8,0.625,11.4,0
67.9,199.0,32.0,0.01,43.5240801,1317.0,58.5,39.0,67.0,5.54,64.0,0.1,5.3,5.1,0.658,10.1,0
82.0,63.0,1.0,10.3,10986.26527,190.0,64.4,1.0,92.0,9.2,92.0,0.1,0.6,0.6,0.927,19.8,1
74.7,142.0,0.0,9.99,0.0,0.0,45.2,0.0,98.0,8.35,98.0,0.1,4.3,4.3,0.735,13.0,0
75.0,85.0,0.0,2.16,1214.558167,12.0,55.2,0.0,97.0,3.74,97.0,0.1,6.1,5.9,0.798,13.7,0
69.0,279.0,1.0,0.49,177.2671607,48.0,31.7,2.0,89.0,8.37,89.0,3.2,5.7,5.6,0.436,5.3,0
72.9,15.0,10.0,0.05,688.0972667,311.0,57.7,11.0,95.0,4.28,95.0,0.1,7.3,7.3,0.745,12.1,0
73.2,137.0,0.0,0.01,584.9449886,0.0,74.3,0.0,84.0,4.98,82.0,0.1,0.1,0.1,0.718,14.3,0
74.9,143.0,2.0,9.19,648.0743453,11.0,55.0,3.0,99.0,6.19,99.0,0.1,2.4,2.5,0.8,15.5,1
76.6,117.0,0.0,9.29,1617.473418,0.0,52.3,0.0,93.0,8.62,93.0,0.1,2.1,2.2,0.835,15.6,1
53.3,394.0,58.0,5.22,0.962497052,196.0,23.8,91.0,78.0,4.69,81.0,7.2,6.7,6.8,0.456,8.2,0
86.0,67.0,0.0,6.75,1707.130633,4.0,58.0,0.0,94.0,8.4,94.0,0.1,0.7,0.7,0.936,17.6,1
72.2,161.0,1.0,10.39,508.6304588,1.0,6.3,1.0,96.0,6.67,95.0,0.1,2.2,2.2,0.75,13.5,1
73.4,97.0,8.0,0.09,117.9227998,82.0,63.1,10.0,98.0,4.9,98.0,0.1,7.3,7.3,0.787,13.0,0
77.5,8.0,0.0,5.59,134.3547253,2.0,62.3,0.0,94.0,6.83,94.0,0.1,0.8,0.7,0.779,13.8,1
76.2,118.0,8.0,7.93,847.3717463,1.0,62.2,9.0,92.0,4.79,94.0,0.1,1.0,0.9,0.825,17.3,0
59.3,273.0,23.0,1.43,30.91060554,1361.0,12.8,29.0,54.0,5.95,54.0,2.1,11.6,11.8,0.427,8.2,0
78.9,11.0,0.0,9.95,4816.589613,1.0,58.1,0.0,97.0,8.43,97.0,0.1,0.9,0.8,0.864,17.1,0
47.7,49.0,571.0,9.61,17.137754,42007.0,17.8,928.0,4.0,2.43,25.0,5.3,13.8,13.8,0.0,7.7,0
67.8,184.0,22.0,2.15,9.290983645,863.0,38.7,26.0,98.0,5.81,96.0,0.3,3.1,3.1,0.631,11.8,0
71.9,123.0,5.0,0.01,285.6103912,0.0,49.7,6.0,92.0,5.37,89.0,0.1,2.8,2.8,0.742,11.8,0
75.4,82.0,0.0,1.78,6.491488598,20.0,19.5,0.0,98.0,6.64,98.0,0.1,14.3,14.4,0.632,11.9,0
